filepath,liver_maskpath,tumor_maskpath,study_number,instance_number,liver_mask_empty,tumor_mask_empty
/root/autodl-tmp/LiTS/volume-122_234.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_234.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_234.png,122,234,True,True
/root/autodl-tmp/LiTS/volume-122_235.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_235.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_235.png,122,235,True,True
/root/autodl-tmp/LiTS/volume-122_236.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_236.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_236.png,122,236,True,True
/root/autodl-tmp/LiTS/volume-122_237.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_237.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_237.png,122,237,True,True
/root/autodl-tmp/LiTS/volume-122_238.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_238.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_238.png,122,238,True,True
/root/autodl-tmp/LiTS/volume-122_239.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_239.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_239.png,122,239,True,True
/root/autodl-tmp/LiTS/volume-122_240.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_240.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_240.png,122,240,True,True
/root/autodl-tmp/LiTS/volume-122_241.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_241.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_241.png,122,241,True,True
/root/autodl-tmp/LiTS/volume-122_242.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_242.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_242.png,122,242,True,True
/root/autodl-tmp/LiTS/volume-122_243.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_243.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_243.png,122,243,True,True
/root/autodl-tmp/LiTS/volume-122_244.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_244.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_244.png,122,244,True,True
/root/autodl-tmp/LiTS/volume-122_245.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_245.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_245.png,122,245,True,True
/root/autodl-tmp/LiTS/volume-122_246.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_246.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_246.png,122,246,True,True
/root/autodl-tmp/LiTS/volume-122_247.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_247.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_247.png,122,247,True,True
/root/autodl-tmp/LiTS/volume-122_248.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_248.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_248.png,122,248,True,True
/root/autodl-tmp/LiTS/volume-122_249.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_249.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_249.png,122,249,True,True
/root/autodl-tmp/LiTS/volume-122_250.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_250.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_250.png,122,250,True,True
/root/autodl-tmp/LiTS/volume-122_251.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_251.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_251.png,122,251,True,True
/root/autodl-tmp/LiTS/volume-122_252.png,/root/autodl-tmp/LiTS/segmentation-122_livermask_252.png,/root/autodl-tmp/LiTS/segmentation-122_lesionmask_252.png,122,252,True,True
/root/autodl-tmp/LiTS/volume-123_256.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_256.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_256.png,123,0,True,True
/root/autodl-tmp/LiTS/volume-123_257.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_257.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_257.png,123,1,True,True
/root/autodl-tmp/LiTS/volume-123_258.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_258.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_258.png,123,2,True,True
/root/autodl-tmp/LiTS/volume-123_259.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_259.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_259.png,123,3,True,True
/root/autodl-tmp/LiTS/volume-123_260.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_260.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_260.png,123,4,True,True
/root/autodl-tmp/LiTS/volume-123_261.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_261.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_261.png,123,5,True,True
/root/autodl-tmp/LiTS/volume-123_262.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_262.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_262.png,123,6,True,True
/root/autodl-tmp/LiTS/volume-123_263.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_263.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_263.png,123,7,True,True
/root/autodl-tmp/LiTS/volume-123_264.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_264.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_264.png,123,8,True,True
/root/autodl-tmp/LiTS/volume-123_265.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_265.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_265.png,123,9,True,True
/root/autodl-tmp/LiTS/volume-123_266.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_266.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_266.png,123,10,True,True
/root/autodl-tmp/LiTS/volume-123_267.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_267.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_267.png,123,11,True,True
/root/autodl-tmp/LiTS/volume-123_268.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_268.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_268.png,123,12,True,True
/root/autodl-tmp/LiTS/volume-123_269.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_269.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_269.png,123,13,True,True
/root/autodl-tmp/LiTS/volume-123_270.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_270.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_270.png,123,14,True,True
/root/autodl-tmp/LiTS/volume-123_271.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_271.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_271.png,123,15,True,True
/root/autodl-tmp/LiTS/volume-123_272.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_272.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_272.png,123,16,True,True
/root/autodl-tmp/LiTS/volume-123_273.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_273.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_273.png,123,17,True,True
/root/autodl-tmp/LiTS/volume-123_274.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_274.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_274.png,123,18,True,True
/root/autodl-tmp/LiTS/volume-123_275.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_275.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_275.png,123,19,True,True
/root/autodl-tmp/LiTS/volume-123_276.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_276.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_276.png,123,20,True,True
/root/autodl-tmp/LiTS/volume-123_277.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_277.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_277.png,123,21,True,True
/root/autodl-tmp/LiTS/volume-123_278.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_278.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_278.png,123,22,True,True
/root/autodl-tmp/LiTS/volume-123_279.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_279.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_279.png,123,23,True,True
/root/autodl-tmp/LiTS/volume-123_280.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_280.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_280.png,123,24,True,True
/root/autodl-tmp/LiTS/volume-123_281.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_281.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_281.png,123,25,True,True
/root/autodl-tmp/LiTS/volume-123_282.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_282.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_282.png,123,26,True,True
/root/autodl-tmp/LiTS/volume-123_283.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_283.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_283.png,123,27,True,True
/root/autodl-tmp/LiTS/volume-123_284.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_284.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_284.png,123,28,True,True
/root/autodl-tmp/LiTS/volume-123_285.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_285.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_285.png,123,29,True,True
/root/autodl-tmp/LiTS/volume-123_286.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_286.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_286.png,123,30,True,True
/root/autodl-tmp/LiTS/volume-123_287.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_287.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_287.png,123,31,True,True
/root/autodl-tmp/LiTS/volume-123_288.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_288.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_288.png,123,32,True,True
/root/autodl-tmp/LiTS/volume-123_289.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_289.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_289.png,123,33,True,True
/root/autodl-tmp/LiTS/volume-123_290.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_290.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_290.png,123,34,True,True
/root/autodl-tmp/LiTS/volume-123_291.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_291.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_291.png,123,35,True,True
/root/autodl-tmp/LiTS/volume-123_292.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_292.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_292.png,123,36,True,True
/root/autodl-tmp/LiTS/volume-123_211.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_211.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_211.png,123,211,True,True
/root/autodl-tmp/LiTS/volume-123_212.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_212.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_212.png,123,212,True,True
/root/autodl-tmp/LiTS/volume-123_213.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_213.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_213.png,123,213,True,True
/root/autodl-tmp/LiTS/volume-123_214.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_214.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_214.png,123,214,True,True
/root/autodl-tmp/LiTS/volume-123_215.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_215.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_215.png,123,215,True,True
/root/autodl-tmp/LiTS/volume-123_216.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_216.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_216.png,123,216,True,True
/root/autodl-tmp/LiTS/volume-123_217.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_217.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_217.png,123,217,True,True
/root/autodl-tmp/LiTS/volume-123_218.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_218.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_218.png,123,218,True,True
/root/autodl-tmp/LiTS/volume-123_219.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_219.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_219.png,123,219,True,True
/root/autodl-tmp/LiTS/volume-123_220.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_220.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_220.png,123,220,True,True
/root/autodl-tmp/LiTS/volume-123_221.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_221.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_221.png,123,221,True,True
/root/autodl-tmp/LiTS/volume-123_222.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_222.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_222.png,123,222,True,True
/root/autodl-tmp/LiTS/volume-123_223.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_223.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_223.png,123,223,True,True
/root/autodl-tmp/LiTS/volume-123_224.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_224.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_224.png,123,224,True,True
/root/autodl-tmp/LiTS/volume-123_225.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_225.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_225.png,123,225,True,True
/root/autodl-tmp/LiTS/volume-123_226.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_226.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_226.png,123,226,True,True
/root/autodl-tmp/LiTS/volume-123_227.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_227.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_227.png,123,227,True,True
/root/autodl-tmp/LiTS/volume-123_228.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_228.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_228.png,123,228,True,True
/root/autodl-tmp/LiTS/volume-123_229.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_229.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_229.png,123,229,True,True
/root/autodl-tmp/LiTS/volume-123_230.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_230.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_230.png,123,230,True,True
/root/autodl-tmp/LiTS/volume-123_231.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_231.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_231.png,123,231,True,True
/root/autodl-tmp/LiTS/volume-123_232.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_232.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_232.png,123,232,True,True
/root/autodl-tmp/LiTS/volume-123_233.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_233.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_233.png,123,233,True,True
/root/autodl-tmp/LiTS/volume-123_234.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_234.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_234.png,123,234,True,True
/root/autodl-tmp/LiTS/volume-123_235.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_235.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_235.png,123,235,True,True
/root/autodl-tmp/LiTS/volume-123_236.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_236.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_236.png,123,236,True,True
/root/autodl-tmp/LiTS/volume-123_237.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_237.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_237.png,123,237,True,True
/root/autodl-tmp/LiTS/volume-123_238.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_238.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_238.png,123,238,True,True
/root/autodl-tmp/LiTS/volume-123_239.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_239.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_239.png,123,239,True,True
/root/autodl-tmp/LiTS/volume-123_240.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_240.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_240.png,123,240,True,True
/root/autodl-tmp/LiTS/volume-123_241.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_241.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_241.png,123,241,True,True
/root/autodl-tmp/LiTS/volume-123_242.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_242.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_242.png,123,242,True,True
/root/autodl-tmp/LiTS/volume-123_243.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_243.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_243.png,123,243,True,True
/root/autodl-tmp/LiTS/volume-123_244.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_244.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_244.png,123,244,True,True
/root/autodl-tmp/LiTS/volume-123_245.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_245.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_245.png,123,245,True,True
/root/autodl-tmp/LiTS/volume-123_246.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_246.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_246.png,123,246,True,True
/root/autodl-tmp/LiTS/volume-123_247.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_247.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_247.png,123,247,True,True
/root/autodl-tmp/LiTS/volume-123_248.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_248.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_248.png,123,248,True,True
/root/autodl-tmp/LiTS/volume-123_249.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_249.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_249.png,123,249,True,True
/root/autodl-tmp/LiTS/volume-123_250.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_250.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_250.png,123,250,True,True
/root/autodl-tmp/LiTS/volume-123_251.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_251.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_251.png,123,251,True,True
/root/autodl-tmp/LiTS/volume-123_252.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_252.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_252.png,123,252,True,True
/root/autodl-tmp/LiTS/volume-123_253.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_253.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_253.png,123,253,True,True
/root/autodl-tmp/LiTS/volume-123_254.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_254.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_254.png,123,254,True,True
/root/autodl-tmp/LiTS/volume-123_255.png,/root/autodl-tmp/LiTS/segmentation-123_livermask_255.png,/root/autodl-tmp/LiTS/segmentation-123_lesionmask_255.png,123,255,True,True
/root/autodl-tmp/LiTS/volume-124_256.png,/root/autodl-tmp/LiTS/segmentation-124_livermask_256.png,/root/autodl-tmp/LiTS/segmentation-124_lesionmask_256.png,124,0,True,True
/root/autodl-tmp/LiTS/volume-124_257.png,/root/autodl-tmp/LiTS/segmentation-124_livermask_257.png,/root/autodl-tmp/LiTS/segmentation-124_lesionmask_257.png,124,1,True,True
/root/autodl-tmp/LiTS/volume-124_258.png,/root/autodl-tmp/LiTS/segmentation-124_livermask_258.png,/root/autodl-tmp/LiTS/segmentation-124_lesionmask_258.png,124,2,True,True
/root/autodl-tmp/LiTS/volume-124_259.png,/root/autodl-tmp/LiTS/segmentation-124_livermask_259.png,/root/autodl-tmp/LiTS/segmentation-124_lesionmask_259.png,124,3,True,True
/root/autodl-tmp/LiTS/volume-124_260.png,/root/autodl-tmp/LiTS/segmentation-124_livermask_260.png,/root/autodl-tmp/LiTS/segmentation-124_lesionmask_260.png,124,4,True,True
/root/autodl-tmp/LiTS/volume-124_261.png,/root/autodl-tmp/LiTS/segmentation-124_livermask_261.png,/root/autodl-tmp/LiTS/segmentation-124_lesionmask_261.png,124,5,True,True
/root/autodl-tmp/LiTS/volume-124_262.png,/root/autodl-tmp/LiTS/segmentation-124_livermask_262.png,/root/autodl-tmp/LiTS/segmentation-124_lesionmask_262.png,124,6,True,True
/root/autodl-tmp/LiTS/volume-124_263.png,/root/autodl-tmp/LiTS/segmentation-124_livermask_263.png,/root/autodl-tmp/LiTS/segmentation-124_lesionmask_263.png,124,7,True,True
/root/autodl-tmp/LiTS/volume-124_208.png,/root/autodl-tmp/LiTS/segmentation-124_livermask_208.png,/root/autodl-tmp/LiTS/segmentation-124_lesionmask_208.png,124,208,True,True
/root/autodl-tmp/LiTS/volume-124_209.png,/root/autodl-tmp/LiTS/segmentation-124_livermask_209.png,/root/autodl-tmp/LiTS/segmentation-124_lesionmask_209.png,124,209,True,True
/root/autodl-tmp/LiTS/volume-124_210.png,/root/autodl-tmp/LiTS/segmentation-124_livermask_210.png,/root/autodl-tmp/LiTS/segmentation-124_lesionmask_210.png,124,210,True,True
/root/autodl-tmp/LiTS/volume-124_211.png,/root/autodl-tmp/LiTS/segmentation-124_livermask_211.png,/root/autodl-tmp/LiTS/segmentation-124_lesionmask_211.png,124,211,True,True
/root/autodl-tmp/LiTS/volume-124_212.png,/root/autodl-tmp/LiTS/segmentation-124_livermask_212.png,/root/autodl-tmp/LiTS/segmentation-124_lesionmask_212.png,124,212,True,True
/root/autodl-tmp/LiTS/volume-124_213.png,/root/autodl-tmp/LiTS/segmentation-124_livermask_213.png,/root/autodl-tmp/LiTS/segmentation-124_lesionmask_213.png,124,213,True,True
/root/autodl-tmp/LiTS/volume-124_214.png,/root/autodl-tmp/LiTS/segmentation-124_livermask_214.png,/root/autodl-tmp/LiTS/segmentation-124_lesionmask_214.png,124,214,True,True
/root/autodl-tmp/LiTS/volume-124_215.png,/root/autodl-tmp/LiTS/segmentation-124_livermask_215.png,/root/autodl-tmp/LiTS/segmentation-124_lesionmask_215.png,124,215,True,True
