filepath,liver_maskpath,tumor_maskpath,study_number,instance_number,liver_mask_empty,tumor_mask_empty
/root/autodl-tmp/LiTS/volume-125_288.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_288.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_288.png,125,32,False,False
/root/autodl-tmp/LiTS/volume-125_32.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_32.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_32.png,125,32,False,False
/root/autodl-tmp/LiTS/volume-125_289.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_289.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_289.png,125,33,False,False
/root/autodl-tmp/LiTS/volume-125_33.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_33.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_33.png,125,33,False,False
/root/autodl-tmp/LiTS/volume-125_290.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_290.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_290.png,125,34,False,False
/root/autodl-tmp/LiTS/volume-125_34.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_34.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_34.png,125,34,False,False
/root/autodl-tmp/LiTS/volume-125_291.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_291.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_291.png,125,35,False,False
/root/autodl-tmp/LiTS/volume-125_35.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_35.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_35.png,125,35,False,False
/root/autodl-tmp/LiTS/volume-125_292.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_292.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_292.png,125,36,False,False
/root/autodl-tmp/LiTS/volume-125_36.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_36.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_36.png,125,36,False,False
/root/autodl-tmp/LiTS/volume-125_293.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_293.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_293.png,125,37,False,False
/root/autodl-tmp/LiTS/volume-125_37.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_37.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_37.png,125,37,False,False
/root/autodl-tmp/LiTS/volume-125_294.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_294.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_294.png,125,38,False,False
/root/autodl-tmp/LiTS/volume-125_38.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_38.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_38.png,125,38,False,False
/root/autodl-tmp/LiTS/volume-125_295.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_295.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_295.png,125,39,False,False
/root/autodl-tmp/LiTS/volume-125_39.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_39.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_39.png,125,39,False,False
/root/autodl-tmp/LiTS/volume-125_296.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_296.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_296.png,125,40,False,False
/root/autodl-tmp/LiTS/volume-125_40.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_40.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_40.png,125,40,False,False
/root/autodl-tmp/LiTS/volume-125_297.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_297.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_297.png,125,41,False,False
/root/autodl-tmp/LiTS/volume-125_41.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_41.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_41.png,125,41,False,False
/root/autodl-tmp/LiTS/volume-125_298.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_298.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_298.png,125,42,False,False
/root/autodl-tmp/LiTS/volume-125_42.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_42.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_42.png,125,42,False,False
/root/autodl-tmp/LiTS/volume-125_299.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_299.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_299.png,125,43,False,False
/root/autodl-tmp/LiTS/volume-125_43.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_43.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_43.png,125,43,False,False
/root/autodl-tmp/LiTS/volume-125_300.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_300.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_300.png,125,44,False,False
/root/autodl-tmp/LiTS/volume-125_44.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_44.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_44.png,125,44,False,False
/root/autodl-tmp/LiTS/volume-125_301.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_301.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_301.png,125,45,False,False
/root/autodl-tmp/LiTS/volume-125_45.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_45.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_45.png,125,45,False,False
/root/autodl-tmp/LiTS/volume-125_302.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_302.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_302.png,125,46,False,False
/root/autodl-tmp/LiTS/volume-125_46.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_46.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_46.png,125,46,False,False
/root/autodl-tmp/LiTS/volume-125_303.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_303.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_303.png,125,47,False,False
/root/autodl-tmp/LiTS/volume-125_47.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_47.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_47.png,125,47,False,False
/root/autodl-tmp/LiTS/volume-125_304.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_304.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_304.png,125,48,False,False
/root/autodl-tmp/LiTS/volume-125_48.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_48.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_48.png,125,48,False,False
/root/autodl-tmp/LiTS/volume-125_305.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_305.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_305.png,125,49,False,False
/root/autodl-tmp/LiTS/volume-125_49.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_49.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_49.png,125,49,False,False
/root/autodl-tmp/LiTS/volume-125_306.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_306.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_306.png,125,50,False,False
/root/autodl-tmp/LiTS/volume-125_50.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_50.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_50.png,125,50,False,False
/root/autodl-tmp/LiTS/volume-125_307.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_307.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_307.png,125,51,False,False
/root/autodl-tmp/LiTS/volume-125_51.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_51.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_51.png,125,51,False,False
/root/autodl-tmp/LiTS/volume-125_308.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_308.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_308.png,125,52,False,False
/root/autodl-tmp/LiTS/volume-125_52.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_52.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_52.png,125,52,False,False
/root/autodl-tmp/LiTS/volume-125_309.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_309.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_309.png,125,53,False,False
/root/autodl-tmp/LiTS/volume-125_53.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_53.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_53.png,125,53,False,False
/root/autodl-tmp/LiTS/volume-125_310.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_310.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_310.png,125,54,False,False
/root/autodl-tmp/LiTS/volume-125_54.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_54.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_54.png,125,54,False,False
/root/autodl-tmp/LiTS/volume-125_311.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_311.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_311.png,125,55,False,False
/root/autodl-tmp/LiTS/volume-125_55.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_55.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_55.png,125,55,False,False
/root/autodl-tmp/LiTS/volume-125_312.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_312.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_312.png,125,56,False,False
/root/autodl-tmp/LiTS/volume-125_56.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_56.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_56.png,125,56,False,False
/root/autodl-tmp/LiTS/volume-125_313.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_313.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_313.png,125,57,False,False
/root/autodl-tmp/LiTS/volume-125_57.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_57.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_57.png,125,57,False,False
/root/autodl-tmp/LiTS/volume-125_314.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_314.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_314.png,125,58,False,False
/root/autodl-tmp/LiTS/volume-125_58.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_58.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_58.png,125,58,False,False
/root/autodl-tmp/LiTS/volume-125_315.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_315.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_315.png,125,59,False,False
/root/autodl-tmp/LiTS/volume-125_59.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_59.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_59.png,125,59,False,False
/root/autodl-tmp/LiTS/volume-125_316.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_316.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_316.png,125,60,False,False
/root/autodl-tmp/LiTS/volume-125_60.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_60.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_60.png,125,60,False,False
/root/autodl-tmp/LiTS/volume-125_317.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_317.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_317.png,125,61,False,False
/root/autodl-tmp/LiTS/volume-125_61.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_61.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_61.png,125,61,False,False
/root/autodl-tmp/LiTS/volume-125_318.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_318.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_318.png,125,62,False,False
/root/autodl-tmp/LiTS/volume-125_62.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_62.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_62.png,125,62,False,False
/root/autodl-tmp/LiTS/volume-125_319.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_319.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_319.png,125,63,False,False
/root/autodl-tmp/LiTS/volume-125_63.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_63.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_63.png,125,63,False,False
/root/autodl-tmp/LiTS/volume-125_320.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_320.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_320.png,125,64,False,False
/root/autodl-tmp/LiTS/volume-125_64.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_64.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_64.png,125,64,False,False
/root/autodl-tmp/LiTS/volume-125_321.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_321.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_321.png,125,65,False,False
/root/autodl-tmp/LiTS/volume-125_65.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_65.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_65.png,125,65,False,False
/root/autodl-tmp/LiTS/volume-125_322.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_322.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_322.png,125,66,False,False
/root/autodl-tmp/LiTS/volume-125_66.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_66.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_66.png,125,66,False,False
/root/autodl-tmp/LiTS/volume-125_323.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_323.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_323.png,125,67,False,False
/root/autodl-tmp/LiTS/volume-125_67.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_67.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_67.png,125,67,False,False
/root/autodl-tmp/LiTS/volume-125_324.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_324.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_324.png,125,68,False,False
/root/autodl-tmp/LiTS/volume-125_68.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_68.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_68.png,125,68,False,False
/root/autodl-tmp/LiTS/volume-125_325.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_325.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_325.png,125,69,False,False
/root/autodl-tmp/LiTS/volume-125_69.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_69.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_69.png,125,69,False,False
/root/autodl-tmp/LiTS/volume-125_326.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_326.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_326.png,125,70,False,False
/root/autodl-tmp/LiTS/volume-125_70.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_70.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_70.png,125,70,False,False
/root/autodl-tmp/LiTS/volume-125_327.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_327.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_327.png,125,71,False,False
/root/autodl-tmp/LiTS/volume-125_71.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_71.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_71.png,125,71,False,False
/root/autodl-tmp/LiTS/volume-125_328.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_328.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_328.png,125,72,False,False
/root/autodl-tmp/LiTS/volume-125_72.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_72.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_72.png,125,72,False,False
/root/autodl-tmp/LiTS/volume-125_329.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_329.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_329.png,125,73,False,False
/root/autodl-tmp/LiTS/volume-125_73.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_73.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_73.png,125,73,False,False
/root/autodl-tmp/LiTS/volume-125_330.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_330.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_330.png,125,74,False,False
/root/autodl-tmp/LiTS/volume-125_74.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_74.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_74.png,125,74,False,False
/root/autodl-tmp/LiTS/volume-125_331.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_331.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_331.png,125,75,False,False
/root/autodl-tmp/LiTS/volume-125_75.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_75.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_75.png,125,75,False,False
/root/autodl-tmp/LiTS/volume-125_332.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_332.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_332.png,125,76,False,False
/root/autodl-tmp/LiTS/volume-125_76.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_76.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_76.png,125,76,False,False
/root/autodl-tmp/LiTS/volume-125_333.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_333.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_333.png,125,77,False,False
/root/autodl-tmp/LiTS/volume-125_77.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_77.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_77.png,125,77,False,False
/root/autodl-tmp/LiTS/volume-125_334.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_334.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_334.png,125,78,False,False
/root/autodl-tmp/LiTS/volume-125_78.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_78.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_78.png,125,78,False,False
/root/autodl-tmp/LiTS/volume-125_335.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_335.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_335.png,125,79,False,False
/root/autodl-tmp/LiTS/volume-125_79.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_79.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_79.png,125,79,False,False
/root/autodl-tmp/LiTS/volume-125_336.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_336.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_336.png,125,80,False,False
/root/autodl-tmp/LiTS/volume-125_80.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_80.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_80.png,125,80,False,False
/root/autodl-tmp/LiTS/volume-125_337.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_337.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_337.png,125,81,False,False
/root/autodl-tmp/LiTS/volume-125_81.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_81.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_81.png,125,81,False,False
/root/autodl-tmp/LiTS/volume-125_338.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_338.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_338.png,125,82,False,False
/root/autodl-tmp/LiTS/volume-125_82.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_82.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_82.png,125,82,False,False
/root/autodl-tmp/LiTS/volume-125_339.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_339.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_339.png,125,83,False,False
/root/autodl-tmp/LiTS/volume-125_83.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_83.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_83.png,125,83,False,False
/root/autodl-tmp/LiTS/volume-125_340.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_340.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_340.png,125,84,False,False
/root/autodl-tmp/LiTS/volume-125_84.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_84.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_84.png,125,84,False,False
/root/autodl-tmp/LiTS/volume-125_341.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_341.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_341.png,125,85,False,False
/root/autodl-tmp/LiTS/volume-125_85.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_85.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_85.png,125,85,False,False
/root/autodl-tmp/LiTS/volume-125_342.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_342.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_342.png,125,86,False,False
/root/autodl-tmp/LiTS/volume-125_86.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_86.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_86.png,125,86,False,False
/root/autodl-tmp/LiTS/volume-125_343.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_343.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_343.png,125,87,False,False
/root/autodl-tmp/LiTS/volume-125_87.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_87.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_87.png,125,87,False,False
/root/autodl-tmp/LiTS/volume-125_344.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_344.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_344.png,125,88,False,False
/root/autodl-tmp/LiTS/volume-125_88.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_88.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_88.png,125,88,False,False
/root/autodl-tmp/LiTS/volume-125_345.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_345.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_345.png,125,89,False,False
/root/autodl-tmp/LiTS/volume-125_89.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_89.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_89.png,125,89,False,False
/root/autodl-tmp/LiTS/volume-125_346.png,/root/autodl-tmp/LiTS/segmentation-125_livermask_346.png,/root/autodl-tmp/LiTS/segmentation-125_lesionmask_346.png,125,90,False,False
